frame_count,time_sec,id,conf,landmarks
0,0.0,,0.0,0
2,0.04,,0.0,0
4,0.08,,0.0,0
6,0.12,,0.0,0
8,0.16,,0.0,0
10,0.2,,0.0,0
12,0.24,,0.0,0
14,0.28,,0.0,0
16,0.32,,0.0,0
18,0.36,,0.0,0
20,0.4,,0.0,0
22,0.44,,0.0,0
24,0.48,,0.0,0
26,0.52,,0.0,0
28,0.56,,0.0,0
30,0.6,,0.0,0
32,0.64,,6.840114110673312e-07,"[[     80.406      546.21]
 [     104.18      479.86]
 [     86.446      563.18]
 [     51.912      503.32]
 [     26.446      503.55]
 [     68.162       487.3]
 [     40.805       480.4]
 [     56.454      510.44]
 [     116.58      458.88]
 [     83.968      483.23]
 [     91.665      457.99]
 [     107.69      487.71]
 [     52.189      516.99]
 [     72.679      506.75]
 [     43.734      525.16]
 [     87.135      510.28]
 [     76.611      538.05]
 [     81.572      543.51]
 [     99.732       551.6]
 [     119.42      548.34]
 [     76.455      553.98]
 [     61.287      573.74]
 [     44.015      487.06]
 [     16.791       439.8]
 [    -14.508      383.54]
 [     46.361      393.96]
 [     90.927      414.78]
 [     171.87      454.97]
 [     156.36      396.62]
 [     124.14      332.89]
 [     104.55      392.38]
 [     94.818      429.15]
 [     5.1585      552.47]
 [     44.003      547.51]
 [     104.73       523.6]
 [     128.03      503.47]
 [     42.949      496.81]
 [     53.456      492.74]
 [      43.95      488.66]
 [     103.85      467.82]
 [     97.735       478.3]
 [     95.357      465.56]
 [     29.506      534.56]
 [     103.93      505.26]
 [     53.313       529.5]
 [     79.185      515.07]
 [     27.515      572.45]
 [     131.41      523.61]]"
32,0.64,,1.4147686897558742e-06,"[[     110.42      424.15]
 [     89.558      419.23]
 [     86.446      407.62]
 [     95.788      375.83]
 [     59.875      393.49]
 [     107.16      353.21]
 [     28.022       384.2]
 [     122.41      328.65]
 [      20.25      446.66]
 [      165.1      375.55]
 [     27.097      479.18]
 [     188.02       432.4]
 [     51.406      508.69]
 [     192.13      486.34]
 [     72.766      435.72]
 [     64.988      424.85]
 [     64.375      481.87]
 [     97.409      468.48]
 [     33.186      483.57]
 [     128.93      462.27]
 [     48.457      472.42]
 [     109.37      452.84]
 [       50.1      491.66]
 [      116.6      476.71]
 [     62.074      481.95]
 [     65.377      518.18]
 [     49.228      525.65]
 [     82.481      517.13]
 [     44.504      490.09]
 [     83.164      477.52]
 [      60.24       521.6]
 [     126.28      503.51]
 [     67.536      538.88]
 [     49.606      544.76]
 [     89.305       532.7]
 [     76.138      560.07]
 [     40.576      562.01]
 [     120.27      534.89]
 [     80.102      570.84]
 [     33.217      585.96]
 [      172.7      547.73]
 [     85.077       581.6]
 [      90.18      585.97]
 [     64.323      599.54]
 [     133.41      576.57]
 [     83.585      576.35]]"
34,0.68,,0.0,0
36,0.72,,0.0,0
38,0.76,,0.0,0
42,0.84,,0.0,0
44,0.88,,0.0,0
46,0.92,,0.0,0
48,0.96,,0.0,0
50,1.0,,0.0,0
52,1.04,,0.0,0
54,1.08,,0.0,0
56,1.12,,0.0,0
58,1.16,,0.0,0
60,1.2,,0.0,0
62,1.24,,0.0,0
64,1.28,,0.0,0
66,1.32,,0.0,0
68,1.36,,0.0,0
70,1.4,,0.0,0
72,1.44,,1.1267182326024638e-10,"[[    -45.896      267.18]
 [    -1.1319      210.85]
 [    -71.874      291.18]
 [     3.7175      255.44]
 [    -100.66      295.93]
 [     10.535      320.63]
 [    -147.76      288.75]
 [      32.77      388.79]
 [    -173.51      299.22]
 [     36.408      318.29]
 [    -163.45      296.98]
 [     25.325      241.67]
 [    -153.57       292.9]
 [     1.9391       192.3]
 [    -58.786      195.89]
 [    -47.775      213.97]
 [    -67.427      244.29]
 [    -28.341      247.53]
 [    -97.608      244.49]
 [    -3.1366      244.22]
 [    -81.129      234.23]
 [     -16.53      236.42]
 [    -81.768      255.88]
 [    -13.008      254.56]
 [    -41.897      220.46]
 [    -19.057      257.76]
 [    -42.295      264.71]
 [   0.089261      262.06]
 [    -66.532         226]
 [     -14.66      223.59]
 [    -81.201      287.95]
 [    -11.957      276.76]
 [    -15.273      286.99]
 [    -39.688      289.19]
 [    0.48765      288.22]
 [    -18.762      307.43]
 [    -69.736      294.37]
 [     13.317      282.71]
 [    -19.071      325.75]
 [    -109.93      334.21]
 [      23.95      295.89]
 [    -18.411      357.43]
 [    -16.689       367.4]
 [    -67.948      367.49]
 [     12.524      352.21]
 [    -16.661      358.63]]"
74,1.48,,2.2296119084330712e-07,"[[    -16.087      308.74]
 [     42.306      222.73]
 [    -39.106      309.02]
 [     60.677      288.64]
 [    -70.981      304.86]
 [     74.731      360.79]
 [    -130.85      305.51]
 [     111.51      432.87]
 [    -144.82      345.26]
 [     153.75      354.55]
 [    -119.42      352.72]
 [     101.56      261.66]
 [    -88.701      362.27]
 [     43.372      188.09]
 [    -15.586      209.95]
 [     2.0021      211.79]
 [    -20.145      256.49]
 [     18.733      256.84]
 [    -50.162      255.25]
 [     43.487      253.42]
 [    -33.758      246.26]
 [     31.325       245.9]
 [    -36.048      268.34]
 [      33.45      264.15]
 [    -10.072      280.81]
 [       30.4      302.44]
 [     6.2302      312.07]
 [     41.881      305.91]
 [    -31.159      290.33]
 [     5.2304      279.64]
 [    -36.339      297.04]
 [     36.946      289.89]
 [     32.947      323.13]
 [      12.48      329.28]
 [     42.014      324.93]
 [     29.933      339.62]
 [    -21.192      344.34]
 [     41.558      318.45]
 [     29.058       356.8]
 [    -54.806      373.84]
 [     47.778      334.94]
 [     27.961      366.06]
 [      30.31      376.23]
 [    -4.7034      388.87]
 [      45.94      367.81]
 [     30.929      380.32]]"
76,1.52,,4.466565223992802e-05,"[[    -1.8144      287.05]
 [     49.197      230.17]
 [    -24.597      300.78]
 [     64.535      288.02]
 [    -49.558      312.82]
 [     76.737      351.81]
 [    -109.31      329.32]
 [     120.59      416.87]
 [    -122.94      344.35]
 [     136.77       343.2]
 [    -99.719      329.69]
 [      91.81      264.04]
 [    -57.958      320.07]
 [     48.267      197.86]
 [    -8.1957      201.54]
 [     2.8039      204.11]
 [    -14.524      242.68]
 [      17.91      243.33]
 [    -39.681      242.49]
 [     42.053       240.1]
 [    -25.762      233.72]
 [     29.206       231.5]
 [    -27.022      252.41]
 [     31.923      251.59]
 [   -0.15295      272.85]
 [     23.855      296.82]
 [     3.6929      301.69]
 [     37.971      300.55]
 [    -19.164       280.8]
 [     16.556      275.05]
 [    -26.806      278.39]
 [     33.132      270.53]
 [     25.861      317.61]
 [     5.4511      321.46]
 [     37.552      320.82]
 [     22.589      333.32]
 [    -22.776      332.94]
 [     42.089      315.52]
 [     21.726      352.32]
 [    -58.362      362.36]
 [     49.552       323.9]
 [     22.105      353.85]
 [     23.666      371.15]
 [    -15.297       383.1]
 [     46.391      366.37]
 [     24.576      367.39]]"
78,1.56,,3.6528660984913586e-07,"[[    -3.7823      264.86]
 [     19.841      217.91]
 [    -23.464      262.14]
 [     40.706       203.2]
 [    -59.938      249.83]
 [     77.247      218.03]
 [    -118.45      246.72]
 [     103.82      265.23]
 [    -131.46      301.39]
 [     81.143      267.22]
 [    -107.41      324.33]
 [     60.455      275.76]
 [    -78.116      334.24]
 [     52.721      263.18]
 [     -5.663       198.4]
 [     3.6044      194.21]
 [    -9.1244      241.87]
 [     24.001      233.18]
 [    -31.653      245.86]
 [     46.466       229.3]
 [    -21.365      235.27]
 [     33.025      219.94]
 [    -19.088      251.48]
 [     37.796      240.79]
 [     2.2118      258.85]
 [     24.571      288.58]
 [     5.5975      294.51]
 [     37.847      290.04]
 [    -14.507       267.3]
 [      17.97      260.54]
 [    -16.898      273.97]
 [     44.604      259.31]
 [     29.195      308.89]
 [     11.187      312.49]
 [     37.959      309.27]
 [     25.109      319.42]
 [     -4.292         314]
 [      42.51      295.32]
 [     26.758      340.39]
 [    -32.882      343.37]
 [     61.921      306.68]
 [     26.153      334.06]
 [     28.651      353.35]
 [     3.7912      362.84]
 [     59.015      347.67]
 [     27.833      345.43]]"
80,1.6,,2.3224137456895333e-12,"[[    -19.217      263.73]
 [     5.7341      238.58]
 [    -45.982      250.06]
 [     17.285      214.14]
 [    -81.356      235.81]
 [     39.383      199.54]
 [     -137.9      222.19]
 [     63.113      201.53]
 [    -143.48      280.88]
 [     65.354      243.58]
 [    -126.47      308.15]
 [     63.781       279.5]
 [    -109.72      327.13]
 [     69.067      297.07]
 [    -27.871      166.41]
 [    -17.398      175.02]
 [    -33.966      216.09]
 [     5.0957      212.49]
 [    -67.406      220.51]
 [     34.773      201.42]
 [    -50.881      206.45]
 [     17.022       194.2]
 [     -48.84      229.73]
 [     24.818      216.24]
 [    -11.721       216.1]
 [     3.1603      246.38]
 [    -16.302      251.29]
 [     18.572      248.09]
 [    -30.887      224.52]
 [     10.303       215.6]
 [    -43.938      261.86]
 [     28.817      237.57]
 [      8.302      267.64]
 [    -13.059      273.57]
 [     22.445      266.97]
 [     7.2931      282.46]
 [    -33.876      284.75]
 [     35.871      264.27]
 [     9.9086      295.89]
 [    -59.556      330.48]
 [     57.323      292.02]
 [     19.804      332.49]
 [     25.088      345.63]
 [    -18.317      331.82]
 [     42.749      311.75]
 [     22.228      325.32]]"
82,1.64,,3.665852343903708e-11,"[[     7.6182      192.84]
 [     31.983      222.31]
 [    -15.369      279.66]
 [     62.098      199.76]
 [    -20.769      353.27]
 [     102.27      209.35]
 [    -75.135      435.68]
 [     122.05      245.02]
 [    -131.08      348.57]
 [     100.12      273.43]
 [    -103.89      254.58]
 [     79.063      281.27]
 [    -16.707      189.34]
 [     73.277      290.48]
 [     10.488      170.82]
 [     18.027      176.97]
 [      -4.19       221.1]
 [      37.84      214.85]
 [    -29.599      225.46]
 [     66.182      207.48]
 [    -18.041      213.59]
 [     49.728      200.86]
 [    -14.964      231.69]
 [     56.084      221.55]
 [     30.376       208.1]
 [     30.412      244.15]
 [     14.156      247.37]
 [     45.618      247.17]
 [     10.754      213.02]
 [      52.42      210.49]
 [    -10.775      256.72]
 [     60.685      244.32]
 [     31.434      267.53]
 [      14.42      267.21]
 [     45.741       264.8]
 [     31.523      279.65]
 [     4.7675      272.92]
 [     68.033      254.29]
 [     34.015      295.71]
 [    -20.687      300.13]
 [     100.36      278.26]
 [     41.018      313.64]
 [     45.055         326]
 [     6.7948      325.69]
 [     78.502      317.59]
 [     38.754      312.82]]"
88,1.76,,2.9244544563766794e-09,"[[     21.645      220.84]
 [     26.891      232.88]
 [    -11.559      217.57]
 [     50.941      206.12]
 [    -43.829       213.3]
 [      76.47       171.9]
 [    -83.955      211.98]
 [     110.29      147.29]
 [    -79.681      249.51]
 [     129.96      197.78]
 [    -64.917      267.68]
 [     122.57      248.27]
 [     -40.65      279.63]
 [     100.45      304.86]
 [     17.007      178.11]
 [      17.84      188.63]
 [     1.9971      226.05]
 [     39.756      221.42]
 [    -18.083      230.54]
 [     60.605       214.5]
 [    -10.265      220.14]
 [      48.77      209.68]
 [    -6.5891      236.89]
 [     54.622      225.32]
 [     28.235      229.49]
 [     24.095      259.72]
 [     11.335      263.33]
 [     37.151      259.72]
 [     14.815      234.93]
 [     45.286      228.35]
 [    -5.2934      258.66]
 [     57.759      246.16]
 [     23.591       275.7]
 [     10.434      279.16]
 [     40.865      273.41]
 [     29.366      290.65]
 [     6.1439      286.93]
 [     60.905      277.42]
 [       31.4      295.88]
 [    0.84923      320.12]
 [     101.55      299.48]
 [     35.555      304.82]
 [     39.498      309.45]
 [     17.228      318.07]
 [     72.814      306.27]
 [     33.936      304.78]]"
90,1.8,,1.2389013148705885e-09,"[[     29.551      238.31]
 [     43.349      235.26]
 [    -2.6902      232.68]
 [     67.966      203.56]
 [    -35.343      227.08]
 [     92.482      172.25]
 [     -76.56      232.24]
 [     127.06      153.64]
 [    -62.482      277.82]
 [     141.47      209.93]
 [    -34.467      304.25]
 [     129.95      263.24]
 [    -13.623      316.66]
 [     107.08      308.96]
 [     47.977      147.11]
 [      33.54      153.57]
 [     39.928      194.32]
 [     64.851      186.84]
 [     13.905      206.34]
 [     86.274      176.16]
 [     22.779      191.89]
 [     71.723      173.17]
 [     30.204      210.01]
 [     80.393      189.34]
 [     66.107      187.83]
 [     61.357      218.39]
 [      44.88      224.69]
 [     81.758      217.37]
 [     46.683      196.01]
 [     87.677      186.42]
 [     36.577      231.69]
 [     89.467      211.95]
 [      65.15      236.69]
 [     46.911      242.02]
 [       85.4      231.33]
 [     69.977      250.41]
 [     35.462         254]
 [        109      239.46]
 [      74.61       265.6]
 [     38.047      285.12]
 [     152.78      252.37]
 [     78.335      283.31]
 [     83.423      295.04]
 [     51.158      286.92]
 [     120.31      274.94]
 [     75.748      277.39]]"
92,1.84,,2.2877366667728438e-10,"[[      36.05      250.97]
 [     55.192      240.59]
 [     6.0366      242.44]
 [     80.347      210.86]
 [     -25.87      233.81]
 [     104.18      180.61]
 [    -61.431       233.8]
 [     138.84      162.66]
 [    -52.743      275.14]
 [     152.75      217.92]
 [    -32.393       305.5]
 [     138.83      268.36]
 [    -16.366      319.81]
 [        118      316.68]
 [     59.321      149.44]
 [     48.642      150.94]
 [      45.61      199.43]
 [     76.619      190.03]
 [     19.919      207.25]
 [     97.334      183.69]
 [     30.335      194.94]
 [     85.199       179.6]
 [      35.84      213.77]
 [     89.775      194.99]
 [     76.981      200.05]
 [     73.556      220.81]
 [      58.35      228.35]
 [     92.369      222.58]
 [     59.798      206.15]
 [     95.885      199.34]
 [     39.467      238.17]
 [     98.168      219.35]
 [     75.118      238.86]
 [     58.356      242.06]
 [     92.852      235.39]
 [     78.275      250.44]
 [     45.945      253.69]
 [     113.32      243.35]
 [     82.332      264.74]
 [     52.977      290.66]
 [     158.62      269.45]
 [     88.892      290.16]
 [      93.88      301.48]
 [     63.924      290.83]
 [     129.08      280.72]
 [     85.646      280.13]]"
94,1.88,,7.620067354885407e-10,"[[     38.471      262.87]
 [     60.646      248.64]
 [     4.8761      250.75]
 [     91.325      218.51]
 [    -28.799       242.9]
 [     114.41      185.16]
 [    -67.637      239.17]
 [     148.69       164.5]
 [    -60.793      286.93]
 [     166.34      219.79]
 [    -39.627      317.93]
 [     151.15      276.78]
 [    -23.646      335.02]
 [     130.82      327.82]
 [     63.279       173.4]
 [     58.069       186.8]
 [     46.378      228.25]
 [      83.68      219.47]
 [     18.184      233.95]
 [      106.1       210.5]
 [     29.012      220.65]
 [     91.828      206.02]
 [     33.704      240.44]
 [     99.847      222.65]
 [     76.966      219.24]
 [     71.319      250.14]
 [     55.087       255.7]
 [     90.872      252.37]
 [     56.058      223.96]
 [      98.28      217.82]
 [     38.736      266.16]
 [     107.84      243.07]
 [     74.854      268.66]
 [     55.008      271.66]
 [     94.667      264.47]
 [     77.974      285.63]
 [     38.585      277.78]
 [     121.59      269.43]
 [     81.358      296.71]
 [     37.029      307.96]
 [     157.17      291.47]
 [     84.744      309.95]
 [     88.239      319.75]
 [     57.078      320.39]
 [     134.99      306.31]
 [     78.429       304.3]]"
96,1.92,,4.73529398732353e-05,"[[     30.487      288.17]
 [     80.179      245.42]
 [    -9.3023      275.86]
 [     109.92      207.68]
 [    -44.259      267.46]
 [     141.17       179.9]
 [    -93.137      259.36]
 [     170.76      175.35]
 [    -85.555      314.56]
 [     180.04      222.37]
 [    -68.426      349.03]
 [     170.94      277.67]
 [    -59.021      373.74]
 [     152.55      314.71]
 [     28.177      284.34]
 [     54.164      269.11]
 [     32.005      331.88]
 [     92.493      310.59]
 [     3.3647      343.43]
 [     123.88      297.65]
 [     14.327      327.79]
 [     105.39      293.78]
 [     20.448      347.36]
 [     112.75      314.67]
 [     50.263      329.34]
 [     59.678       368.1]
 [     40.815      377.33]
 [     77.987      365.64]
 [     28.701      346.09]
 [     73.048      326.34]
 [     29.251      371.03]
 [      124.8      337.14]
 [     64.371      387.31]
 [     47.697      394.34]
 [     83.917      381.49]
 [     75.454      410.17]
 [     28.468      405.36]
 [     104.47      374.63]
 [     79.197      417.53]
 [     9.9567      427.32]
 [     136.06      365.26]
 [     85.426      429.04]
 [     92.476      438.38]
 [     49.567      447.83]
 [     122.19      409.59]
 [      77.21      418.77]]"
98,1.96,,3.519926394801587e-06,"[[     107.69      388.58]
 [     136.07      312.81]
 [     112.23      401.36]
 [     45.428       333.7]
 [     18.846      328.81]
 [     66.145      324.04]
 [     40.196      316.19]
 [     50.051      341.12]
 [     151.47      284.62]
 [     111.52       328.4]
 [     124.17      290.95]
 [     143.27      324.78]
 [     81.219      353.93]
 [     104.84      341.62]
 [     71.833      363.69]
 [     116.81      348.62]
 [     100.88      380.04]
 [     104.59      383.13]
 [     131.94      390.61]
 [     159.02      377.63]
 [     96.504      406.05]
 [     71.032      426.93]
 [     39.743      314.89]
 [     19.795      288.94]
 [    -17.701      242.41]
 [     33.965      237.56]
 [     81.476      236.31]
 [     105.62       274.4]
 [     130.13       202.3]
 [     179.27      148.41]
 [     201.52      237.45]
 [     206.31      306.96]
 [     5.5378      401.56]
 [     61.509      398.38]
 [     143.76      356.46]
 [      162.6      321.26]
 [     41.933      326.16]
 [      45.97       325.9]
 [     40.335       327.3]
 [     132.34      297.78]
 [     122.72      311.88]
 [     132.56      300.33]
 [     47.462      382.45]
 [     136.23      334.84]
 [     88.105      362.31]
 [     111.62      353.57]
 [     29.694       428.3]
 [     175.07      346.52]]"
100,2.0,,4.386928139865631e-06,"[[     127.21      398.98]
 [     143.64      328.34]
 [     134.21       412.7]
 [     68.697      354.67]
 [     42.725      346.27]
 [     89.219      343.63]
 [     60.336      325.81]
 [     72.459      364.59]
 [     162.65      310.76]
 [     126.83      335.56]
 [     138.41      315.38]
 [     148.34      340.03]
 [     107.61      367.33]
 [     129.91      358.93]
 [     107.42      374.74]
 [     145.92      363.64]
 [     127.37      393.42]
 [     137.33      404.27]
 [      153.4      411.02]
 [     185.66      411.52]
 [     124.83      415.34]
 [     100.26      433.59]
 [     44.137      344.63]
 [     16.234      309.53]
 [    -32.481      238.98]
 [     25.602      255.45]
 [     72.412      262.89]
 [      120.9      255.04]
 [     140.45      202.82]
 [     191.99      150.93]
 [     188.78       226.4]
 [      197.8      288.29]
 [     52.255       392.9]
 [     88.469      402.21]
 [     174.61      379.09]
 [     194.38         354]
 [     59.608      345.24]
 [     72.326      343.08]
 [     62.324      334.71]
 [     144.43      323.56]
 [     136.01      331.39]
 [     138.99      320.29]
 [     80.955      385.94]
 [     168.06      357.95]
 [     113.78      378.81]
 [     135.83      372.38]
 [      65.42      421.89]
 [     206.93      379.95]]"
102,2.04,,0.9038611650466919,"[[     147.01      425.27]
 [      173.4      314.96]
 [     153.13      439.08]
 [     70.334      350.95]
 [     38.525      347.51]
 [     86.105      336.07]
 [     57.482      323.04]
 [     73.986      356.93]
 [     187.14      291.45]
 [     152.46      327.88]
 [        161      298.57]
 [     182.14      326.99]
 [     115.79      378.79]
 [     139.38      370.87]
 [     110.99      395.44]
 [     154.37      366.27]
 [     151.17      407.86]
 [     152.49      420.45]
 [     166.62       425.1]
 [        188      425.52]
 [     134.18      430.28]
 [     109.16      453.01]
 [       15.3      361.96]
 [    -17.407      296.34]
 [    -56.834       230.5]
 [      16.11      249.24]
 [     57.186      270.83]
 [     135.18      265.67]
 [     155.78      215.11]
 [     199.32      158.06]
 [     196.84      234.72]
 [        212       289.1]
 [     70.744       418.5]
 [      107.5      416.26]
 [     166.96      397.14]
 [     198.76      361.98]
 [     57.092      339.44]
 [     75.271      339.21]
 [     59.893      332.94]
 [     172.05      306.23]
 [     163.55       315.7]
 [     169.94      307.52]
 [     91.067      400.17]
 [     173.17      363.81]
 [     121.85       402.9]
 [     143.96      385.68]
 [     74.202      443.64]
 [     203.02      402.04]]"
104,2.08,,0.6214008331298828,"[[     172.04      440.12]
 [     175.72      329.09]
 [     176.53      453.04]
 [     61.677      365.77]
 [     37.954      362.11]
 [     79.162      356.31]
 [     53.138      348.83]
 [     65.853       369.6]
 [     189.91      310.25]
 [     156.42      336.85]
 [     163.33      313.67]
 [     182.86       338.6]
 [     135.51      396.67]
 [     153.47      384.63]
 [     135.01      412.12]
 [      179.9      389.32]
 [      172.3       432.4]
 [     173.96      441.69]
 [     184.15      449.45]
 [     208.42      443.12]
 [     164.41      454.15]
 [     131.35      474.86]
 [      20.68       379.9]
 [    -16.905      310.79]
 [    -55.018      247.72]
 [     11.004      263.35]
 [     66.311       298.5]
 [     138.98      276.95]
 [     159.02      228.43]
 [     192.68      172.07]
 [     193.52      246.27]
 [     216.11      298.84]
 [     83.088      442.29]
 [     119.92      446.45]
 [     186.92      417.31]
 [     220.21      382.93]
 [     51.366      362.84]
 [     65.586      357.42]
 [     53.627      354.71]
 [     175.33      320.52]
 [     167.61      329.52]
 [     167.12      317.12]
 [     108.75      422.83]
 [     201.26      383.47]
 [     147.17      413.94]
 [     170.35      407.67]
 [      94.28       469.7]
 [     224.13       429.5]]"
106,2.12,,0.04158821329474449,"[[     220.86      470.41]
 [     235.51      357.47]
 [     228.05      488.14]
 [     93.199      377.14]
 [     69.829      373.16]
 [     110.55      367.06]
 [     86.778      352.66]
 [     96.873      385.54]
 [     263.75      340.34]
 [     219.21      356.61]
 [     231.36      331.31]
 [     238.82      370.81]
 [     196.16      435.57]
 [     223.53      423.93]
 [     191.77       446.3]
 [     232.34      424.64]
 [      216.1       461.3]
 [     227.44      474.17]
 [     242.76       478.1]
 [     265.28      476.26]
 [     210.74      486.05]
 [      175.3      521.19]
 [      24.16       382.3]
 [    -10.534      303.05]
 [    -51.444      214.07]
 [     25.342      252.08]
 [     84.926      298.25]
 [     199.23      291.17]
 [     209.25      250.82]
 [      251.4      172.63]
 [     234.11      250.37]
 [     224.18      311.38]
 [     101.94      477.81]
 [     173.73      477.43]
 [     252.21      453.48]
 [     287.24      410.79]
 [     82.783      371.09]
 [     99.512      367.13]
 [      86.04      359.24]
 [     236.97      340.13]
 [     229.31      354.23]
 [      235.8      342.26]
 [     145.58      460.99]
 [     250.56       413.1]
 [     199.37      451.76]
 [     224.36      440.31]
 [     134.87      515.21]
 [     286.12       448.4]]"
