frame_count,time_sec,id,conf,landmarks
108,2.16,,0.003564290003851056,"[[     236.43      451.31]
 [     226.53      339.73]
 [     240.06      469.55]
 [     105.34      384.86]
 [     77.078      383.37]
 [     121.83      372.56]
 [      92.77       359.5]
 [     111.63      393.93]
 [     244.37      323.58]
 [     204.55      347.06]
 [     215.54      321.55]
 [      233.7      351.57]
 [     209.46      408.61]
 [     232.55      396.39]
 [     196.55      426.02]
 [     239.14      391.34]
 [     231.75      433.73]
 [     234.25      445.02]
 [     256.72       451.1]
 [     292.44      438.46]
 [     218.66       461.4]
 [     184.38      500.31]
 [     54.952      379.01]
 [     23.392      307.97]
 [    -23.104      249.89]
 [      47.59      272.66]
 [      103.5      306.78]
 [     199.55      285.29]
 [     219.11      244.58]
 [     250.16      181.99]
 [     246.89      252.34]
 [     253.97      315.29]
 [     125.96      475.68]
 [     186.05      461.87]
 [     266.08       416.9]
 [     279.67      394.91]
 [      93.04      380.21]
 [     109.11       374.5]
 [     94.711      368.79]
 [     228.12      330.76]
 [     216.92      340.57]
 [     224.59      328.73]
 [     173.35      442.56]
 [     251.91      390.71]
 [     213.96      426.38]
 [     231.39      411.81]
 [      147.7      510.34]
 [     292.47      415.86]]"
112,2.24,,0.011290042661130428,"[[     138.53      437.41]
 [     217.34      370.08]
 [      137.8      452.51]
 [     98.729      361.81]
 [     75.957      346.86]
 [     125.25      361.78]
 [     101.18      340.32]
 [     98.311      370.33]
 [     242.19      354.13]
 [     189.02      363.73]
 [     211.32      339.57]
 [      216.2      380.22]
 [     136.62      394.07]
 [     156.05      396.75]
 [     128.27      404.13]
 [     165.68      409.86]
 [     138.07      428.18]
 [      141.1      441.15]
 [     159.46      454.45]
 [     182.57      462.26]
 [     118.53      455.49]
 [     89.701      467.18]
 [     41.868      345.13]
 [     34.615      279.16]
 [     26.579      200.93]
 [     73.924      237.93]
 [     116.63         281]
 [      191.5       274.6]
 [     236.42      246.27]
 [     302.69      209.21]
 [      287.4      278.18]
 [     279.74      324.52]
 [     57.037      416.12]
 [     97.483      428.65]
 [     188.26      432.68]
 [     222.94      404.11]
 [     95.751      351.81]
 [     106.27      355.72]
 [     95.431      349.73]
 [     217.87      352.58]
 [     204.58      362.04]
 [     216.59      354.08]
 [     94.624      411.81]
 [     193.88      405.32]
 [     132.26      413.84]
 [     154.33      414.24]
 [     55.673      444.33]
 [     217.92      443.52]]"
114,2.28,,0.0,0
116,2.32,,0.0,0
118,2.36,,0.0,0
120,2.4,,0.0,0
122,2.44,,0.0,0
124,2.48,,0.0,0
126,2.52,,0.0,0
128,2.56,,0.0,0
130,2.6,,0.0,0
132,2.64,,0.0,0
134,2.68,,0.0,0
136,2.72,,0.0,0
138,2.76,,0.0,0
140,2.8,,0.0,0
142,2.84,,0.0,0
144,2.88,,0.0,0
146,2.92,,0.0,0
148,2.96,,0.0,0
150,3.0,,0.005801077466458082,"[[     416.41      381.23]
 [     477.58      361.53]
 [     395.83      378.03]
 [     482.98      323.68]
 [     372.34      377.11]
 [     515.82      301.05]
 [     346.37      378.21]
 [      567.8       288.3]
 [     319.22      401.62]
 [     591.07      342.84]
 [     317.37      422.32]
 [     583.93       400.7]
 [     344.78       440.6]
 [      570.8      460.47]
 [     453.41      410.23]
 [     482.86       408.1]
 [     431.23      463.82]
 [     505.02      461.41]
 [     394.45      465.68]
 [     532.56      461.05]
 [     413.86      454.49]
 [      516.7      448.54]
 [     414.38      477.45]
 [      518.7      473.75]
 [     493.22      493.64]
 [     505.52      546.18]
 [     478.39      550.05]
 [     531.84      550.02]
 [     464.39      502.84]
 [     521.14      499.25]
 [     411.23      511.68]
 [     523.53      502.35]
 [     508.34      575.42]
 [     479.47      574.91]
 [     533.64      573.05]
 [     507.81      595.36]
 [     445.32      572.09]
 [     549.14      576.01]
 [     508.37      609.81]
 [     405.59      580.21]
 [     561.19      573.97]
 [     504.89      613.94]
 [     505.78      617.15]
 [     455.61      616.54]
 [     543.98      608.44]
 [     505.75      608.94]]"
152,3.04,,0.06436654180288315,"[[     425.08      416.53]
 [     470.94      358.25]
 [      411.1      381.63]
 [     486.39      322.44]
 [     390.99       350.2]
 [     520.51       304.7]
 [     361.88      321.83]
 [     560.01      298.37]
 [     337.03      372.89]
 [     578.57      351.98]
 [        323      426.91]
 [     577.17      404.78]
 [     332.65      480.42]
 [     562.44       461.8]
 [     450.06       417.3]
 [     489.13      408.54]
 [     429.66      463.04]
 [     508.36      460.36]
 [     395.43      463.26]
 [     536.66      462.04]
 [     413.58      451.96]
 [     521.48      449.43]
 [     413.13      475.61]
 [     521.91      473.06]
 [     500.94      490.84]
 [     509.62      538.04]
 [      486.8      540.19]
 [     532.49       541.5]
 [     477.92      499.13]
 [     524.79      496.53]
 [      411.8      505.83]
 [     525.89      502.49]
 [     510.55      562.69]
 [     483.71      563.39]
 [     535.57      564.18]
 [     510.03       586.6]
 [     448.22      565.82]
 [     546.84      571.78]
 [     509.72      599.66]
 [     410.03      572.41]
 [     555.84      573.68]
 [     505.86      607.68]
 [     505.96      610.68]
 [     445.61      610.21]
 [     540.93      604.29]
 [     507.74      600.55]]"
154,3.08,,0.0032122095581144094,"[[     415.61      416.75]
 [     452.29      350.18]
 [     406.81      383.19]
 [     474.15      319.24]
 [     389.47      347.74]
 [     515.97      339.47]
 [     364.67      320.34]
 [     565.89      361.15]
 [     337.41      371.81]
 [     576.98      367.26]
 [     318.46      418.59]
 [     563.46      397.65]
 [     328.17      470.83]
 [     539.11      442.56]
 [     443.26      417.33]
 [     483.97      417.35]
 [     418.72      460.86]
 [     503.85      466.97]
 [        388      458.51]
 [     531.97      471.49]
 [      405.3      450.43]
 [     517.76      455.91]
 [     402.42      471.72]
 [     516.57      479.78]
 [     500.04      492.82]
 [      509.8      535.33]
 [     487.65      538.36]
 [     531.61         539]
 [     479.02      499.17]
 [     522.68       497.6]
 [     399.81      501.37]
 [     515.24      514.19]
 [      511.6      557.93]
 [     486.29      557.93]
 [     532.85      558.41]
 [     509.34      579.37]
 [     450.67      562.62]
 [     544.67      570.71]
 [     508.38      595.31]
 [     403.14      572.06]
 [     554.17      571.15]
 [     504.23      603.57]
 [     504.45      605.93]
 [     445.41      606.45]
 [     540.05      604.55]
 [     506.41      597.54]]"
158,3.16,,0.0036693960428237915,"[[     389.41      421.18]
 [      457.9      297.65]
 [     378.78      379.76]
 [        464      351.84]
 [     359.01      348.45]
 [      494.9      422.98]
 [     331.99      321.51]
 [     550.12      499.39]
 [     308.79       375.7]
 [     563.74      396.28]
 [     289.81       431.6]
 [     528.18      324.31]
 [     294.56      485.69]
 [     472.27      287.86]
 [     420.49      411.08]
 [     471.37      420.23]
 [      397.2      460.99]
 [     489.07      464.48]
 [     364.95       458.6]
 [     516.87      466.23]
 [     382.71       449.4]
 [     502.98      453.66]
 [     379.51      470.85]
 [     503.65      475.76]
 [     479.22      486.96]
 [     490.65      529.88]
 [     468.06      532.45]
 [     514.79       534.4]
 [      455.9      494.49]
 [     504.18      491.26]
 [      376.7      502.11]
 [     504.94      504.51]
 [     492.43      554.65]
 [     465.52      555.36]
 [     518.41      554.76]
 [     492.66      577.11]
 [     429.81      560.68]
 [     529.15       566.9]
 [     492.15       590.7]
 [     390.08      567.24]
 [     539.35      566.66]
 [     490.04      599.99]
 [     489.85      601.86]
 [     426.15      603.02]
 [     521.11      597.69]
 [     490.51      592.73]]"
160,3.2,,0.0013908325927332044,"[[     394.77      409.96]
 [     418.96       349.1]
 [      382.3      374.09]
 [     428.88      338.78]
 [      357.8       340.5]
 [     470.05      365.17]
 [     331.81      310.87]
 [     522.77      388.02]
 [     311.14      365.31]
 [     553.78       371.1]
 [     300.36      420.36]
 [     534.77      366.34]
 [     308.26      473.34]
 [     493.69      397.57]
 [      419.6      418.99]
 [     462.36      424.62]
 [     399.57      461.76]
 [      478.2      467.13]
 [     375.56      458.57]
 [     505.94      469.64]
 [     389.54      450.91]
 [     492.42      457.62]
 [     386.12      469.92]
 [     491.82      478.07]
 [     475.17      475.74]
 [     484.78      518.75]
 [     463.94      519.53]
 [     506.49      522.51]
 [     453.41      482.49]
 [     499.51       480.8]
 [     380.12      494.44]
 [     492.74      506.47]
 [      486.3      538.67]
 [      462.3      539.25]
 [     508.15      539.62]
 [     485.74      558.49]
 [     429.47      545.58]
 [        521      554.08]
 [     484.31      576.63]
 [     392.21      554.23]
 [     526.34      555.59]
 [     482.92       588.8]
 [     482.57      591.74]
 [     424.56      587.21]
 [     512.39      582.25]
 [      483.5      578.87]]"
162,3.24,,0.07664859294891357,"[[     398.11      405.22]
 [     414.65      362.64]
 [     391.53      371.09]
 [     426.52      334.09]
 [     372.95       331.3]
 [     460.62      327.78]
 [     339.31      297.57]
 [     497.91      323.03]
 [     321.67       349.8]
 [      523.7         348]
 [     307.22      405.03]
 [     522.15      394.36]
 [     310.24      457.74]
 [      508.8      444.45]
 [     426.31      421.16]
 [     461.86      436.85]
 [     400.73      469.16]
 [     478.26      481.88]
 [     373.93      467.11]
 [     506.38      484.31]
 [     389.16      458.26]
 [     492.93       472.8]
 [     386.04      478.19]
 [     492.41      493.95]
 [     468.74      467.77]
 [     475.86      508.31]
 [     452.42      507.63]
 [      499.1      515.18]
 [     444.48      471.75]
 [     492.34      474.96]
 [     381.04      505.82]
 [     492.95      517.74]
 [     475.22      532.02]
 [     449.06      531.04]
 [     499.42      535.55]
 [     471.13      553.76]
 [     413.02      538.04]
 [     513.38      552.68]
 [     468.82      571.47]
 [     370.56      547.88]
 [     517.64      556.59]
 [     465.64      579.23]
 [     465.01      581.42]
 [     407.26      581.49]
 [     497.37      584.58]
 [     466.93       572.4]]"
164,3.28,,0.0012957642320543528,"[[     392.69      396.08]
 [     420.31      316.82]
 [     385.76      358.99]
 [     440.03      334.39]
 [     367.17      317.11]
 [     482.34      370.16]
 [     337.21      287.81]
 [     517.55      408.16]
 [     316.59      338.55]
 [     524.42       357.5]
 [     298.74      395.35]
 [     500.78      347.91]
 [     298.02      448.21]
 [     462.96      338.85]
 [     422.14      397.31]
 [      461.2      411.89]
 [     400.37      448.06]
 [     479.66      459.32]
 [     370.88      446.52]
 [     509.07      462.26]
 [     387.23      437.13]
 [     495.17      450.08]
 [     384.38      457.33]
 [     494.46      471.67]
 [      471.1      453.43]
 [     479.28      498.35]
 [     453.02      497.16]
 [     501.13         504]
 [     446.56      457.75]
 [     495.87         460]
 [     378.07      488.39]
 [     495.21      499.45]
 [     478.54      522.53]
 [     449.84      521.11]
 [     502.69      524.96]
 [     475.82      543.09]
 [     414.29      527.37]
 [     514.76       542.9]
 [     472.67       560.9]
 [     366.98      534.35]
 [     517.34      544.27]
 [     469.23      571.03]
 [     468.57      573.65]
 [      406.1      570.11]
 [     499.87      572.47]
 [     470.55      560.43]]"
166,3.32,,0.05358176678419113,"[[     389.18      370.51]
 [     435.57      329.56]
 [     371.04      334.14]
 [     445.11      291.55]
 [     348.75      303.92]
 [        457      254.04]
 [     315.27      278.08]
 [     473.32      209.66]
 [     301.51      325.22]
 [     487.46      276.15]
 [     290.23      376.34]
 [     502.57      324.16]
 [     295.84      426.77]
 [     518.11      379.84]
 [     417.99      373.76]
 [     437.01      361.16]
 [     393.81      424.24]
 [     465.13      417.51]
 [     362.61      428.05]
 [     498.65      412.63]
 [     376.93      415.56]
 [     479.55      400.58]
 [     378.94      437.11]
 [     483.56      427.68]
 [     457.41      442.54]
 [     481.89      488.77]
 [     456.11      494.47]
 [     503.84      491.16]
 [     431.56      451.55]
 [     485.66      443.36]
 [     379.41      473.31]
 [     491.38      460.61]
 [     486.49       512.3]
 [      456.7      514.51]
 [     508.73      511.24]
 [     487.35      535.78]
 [     426.64      520.98]
 [     521.06      513.65]
 [     486.81      548.38]
 [     369.27      541.05]
 [     532.38       512.6]
 [     485.08       560.6]
 [     485.26      566.45]
 [      426.1      567.84]
 [     523.67      552.56]
 [     484.99      552.33]]"
168,3.36,,0.0,0
170,3.4,,0.0,0
172,3.44,,0.0,0
174,3.48,,0.0,0
176,3.52,,0.0,0
178,3.56,,0.0,0
180,3.6,,0.0,0
182,3.64,,0.0,0
184,3.68,,0.0,0
186,3.72,,0.0,0
192,3.84,,0.0014695855788886547,"[[     553.67      313.47]
 [     620.31       293.7]
 [     535.37      319.54]
 [     616.86      257.94]
 [      507.3      316.43]
 [     625.69      219.75]
 [     467.93       321.4]
 [     638.12      176.94]
 [        469      340.89]
 [     660.05      240.78]
 [     489.46      353.47]
 [     670.67      281.49]
 [     521.63      370.96]
 [     681.86      328.79]
 [     622.91      327.34]
 [     645.57      329.59]
 [     613.57      381.92]
 [     675.28      365.82]
 [     587.45      386.44]
 [     701.52      361.72]
 [     598.08       375.9]
 [      685.3      353.07]
 [     601.49      394.65]
 [     691.55      372.74]
 [     682.04      384.87]
 [     709.44      425.43]
 [     687.61      430.46]
 [     729.51      426.35]
 [     661.19      396.16]
 [     707.57      384.99]
 [     603.95       421.3]
 [     702.56      393.91]
 [     714.39      450.93]
 [     691.25      454.54]
 [     733.97      448.06]
 [     715.77       470.3]
 [     656.12      450.89]
 [     739.47      437.73]
 [     715.94      484.05]
 [     607.25      489.27]
 [      751.8      448.73]
 [     712.97      486.03]
 [     713.75      493.96]
 [      660.8      508.68]
 [     743.04      485.88]
 [     714.82      480.38]]"
194,3.88,,0.0033454401418566704,"[[     547.67      314.87]
 [      617.1      290.91]
 [     526.55      309.61]
 [     615.49       255.7]
 [     498.55      303.76]
 [      625.8      218.23]
 [     462.51      306.25]
 [     637.15      175.56]
 [     469.47      339.21]
 [     660.29      239.78]
 [     484.48      364.91]
 [     672.55      280.44]
 [     514.61      389.46]
 [     684.14      327.18]
 [     621.15      324.67]
 [     647.42      331.51]
 [     611.58      381.46]
 [     675.72      365.83]
 [     588.18      385.24]
 [     701.85      358.87]
 [     597.84      376.06]
 [     685.72      352.58]
 [     601.96      393.72]
 [     691.79      370.49]
 [     685.21      384.96]
 [     711.83      423.73]
 [     688.33      429.75]
 [     731.52      425.63]
 [     663.67      395.29]
 [     710.42         385]
 [     603.31      417.94]
 [     701.13      392.22]
 [      715.2      449.76]
 [      692.3      453.76]
 [     735.76      446.83]
 [     716.86      470.92]
 [      657.5       452.2]
 [     742.31       437.6]
 [     717.08      483.69]
 [     610.62      488.77]
 [     754.54      446.31]
 [     715.32      485.38]
 [     715.87      491.61]
 [        661       510.4]
 [      747.8      485.85]
 [     715.41      480.12]]"
196,3.92,,0.0,0
198,3.96,,0.0,0
200,4.0,,0.0,0
202,4.04,,0.0,0
204,4.08,,0.0,0
206,4.12,,0.0,0
208,4.16,,0.0,0
210,4.2,,0.0,0
212,4.24,,0.0,0
214,4.28,,0.0,0
216,4.32,,0.0,0
218,4.36,,0.0,0
220,4.4,,0.0,0
222,4.44,,0.0,0
224,4.48,,0.0,0
226,4.52,,0.0,0
228,4.56,,0.0,0
230,4.6,,0.0,0
232,4.64,,0.0,0
234,4.68,,0.0,0
236,4.72,,0.0,0
238,4.76,,0.0,0
240,4.8,,0.0,0
242,4.84,,0.0,0
244,4.88,,0.0,0
246,4.92,,0.0,0
248,4.96,,0.0,0
250,5.0,,0.0,0
252,5.04,,0.0,0
254,5.08,,0.0,0
256,5.12,,0.0,0
258,5.16,,0.0,0
266,5.32,,0.0,0
268,5.36,,0.0,0
270,5.4,,0.0,0
272,5.44,,0.0,0
274,5.48,,0.0,0
278,5.56,,0.0,0
288,5.76,,0.000130310480017215,"[[     529.17      339.27]
 [      644.8      291.57]
 [     495.26       313.9]
 [     628.19       284.4]
 [     463.06      302.63]
 [     632.19      271.64]
 [     425.43      299.71]
 [     646.12       238.4]
 [     443.19      347.96]
 [     664.03      260.19]
 [     452.85      385.41]
 [     654.63      283.68]
 [     486.03      415.18]
 [     661.79      281.22]
 [     613.57      315.34]
 [     620.64       312.4]
 [     603.89       363.4]
 [     656.88      346.53]
 [     575.56      374.93]
 [     681.98      337.51]
 [     586.12      361.08]
 [     665.57      332.53]
 [     592.23      378.98]
 [     674.69      351.06]
 [     691.65      378.13]
 [     723.46      409.15]
 [     698.75      420.37]
 [     743.42      409.36]
 [     672.24      390.39]
 [     714.33      374.74]
 [     597.92      406.83]
 [     687.72      377.12]
 [      731.9         435]
 [        705       443.1]
 [     750.75      429.19]
 [     734.41      458.16]
 [     671.16      451.52]
 [     754.73      421.99]
 [     735.96       471.6]
 [     617.73       496.1]
 [     767.86      437.73]
 [     737.66      480.91]
 [     738.95      488.88]
 [     682.75      508.57]
 [     763.74      475.48]
 [     734.35      470.21]]"
292,5.84,,0.0,0
294,5.88,,0.0,0
296,5.92,,3.85539278795477e-05,"[[     575.14       304.4]
 [      634.7       287.1]
 [     553.81      269.66]
 [     634.53      260.06]
 [     527.14      235.94]
 [     649.12      224.01]
 [     487.18       211.8]
 [     665.08      193.12]
 [     490.35      274.65]
 [     689.16      241.47]
 [     503.23      320.86]
 [     689.79      285.11]
 [     527.14      363.42]
 [     696.41      316.21]
 [     611.03      307.17]
 [     633.33      294.33]
 [     606.32      356.07]
 [     671.53      334.74]
 [     579.74      363.08]
 [     697.91      330.24]
 [     590.64      350.21]
 [     681.61      322.03]
 [     594.49      369.69]
 [     687.34       342.2]
 [     679.41      342.55]
 [     696.68      376.25]
 [     674.47         385]
 [     719.11       377.1]
 [     659.12      355.33]
 [     701.13      343.73]
 [      596.7      397.37]
 [     696.09      369.71]
 [     701.72      401.28]
 [     679.92      406.19]
 [     723.14      395.79]
 [     705.98      421.27]
 [     652.38      419.47]
 [     735.32      393.17]
 [      710.1      439.32]
 [     617.96      468.67]
 [      755.2       413.9]
 [     710.98      447.66]
 [     713.49      453.96]
 [     669.92      476.94]
 [     739.91      445.74]
 [     709.14      439.03]]"
300,6.0,,0.0016210228204727173,"[[     451.71       200.8]
 [     552.93      213.98]
 [     427.57      187.45]
 [     561.05      225.96]
 [     409.75       181.5]
 [     569.52      226.59]
 [     387.89       180.3]
 [     588.54         216]
 [     391.26       210.1]
 [        590      216.36]
 [     395.96      225.99]
 [     571.56      216.95]
 [     407.61      246.63]
 [     555.95      199.76]
 [     476.59         237]
 [     495.86      224.94]
 [     470.56      271.16]
 [     524.09      256.67]
 [     450.25      280.26]
 [     550.53      250.32]
 [     455.59      266.85]
 [     535.06       240.8]
 [      463.2      283.87]
 [     541.39      262.07]
 [     494.85      240.04]
 [      501.8      259.04]
 [     487.05      266.38]
 [     517.16       259.1]
 [     483.02      246.69]
 [     507.93      238.97]
 [     466.49      304.95]
 [     548.97      283.79]
 [     503.63      278.12]
 [     489.91      280.33]
 [     521.79      271.81]
 [     509.51      293.41]
 [     488.58         291]
 [     539.74      277.92]
 [     511.77      304.76]
 [     468.57      336.79]
 [     570.14      294.42]
 [     515.46      313.25]
 [     518.73      319.94]
 [     498.04      333.45]
 [     550.91      321.05]
 [     510.91      306.95]]"
302,6.04,,1.3390330195761635e-06,"[[     565.54      276.36]
 [     615.58      266.96]
 [     543.34      251.01]
 [     627.96       256.9]
 [     520.34      223.12]
 [     647.11      241.63]
 [     483.26      200.36]
 [     672.82      235.79]
 [     480.85      250.52]
 [     666.98      269.68]
 [     497.24      287.42]
 [     659.37      285.63]
 [     519.55      324.59]
 [     653.67      295.45]
 [     580.21      282.63]
 [     601.28      281.19]
 [     566.95      323.82]
 [     620.27      319.16]
 [     550.88      322.52]
 [     640.53      318.64]
 [     559.13      317.69]
 [     630.74      311.32]
 [     557.58      329.31]
 [     631.67      325.73]
 [     610.53      323.33]
 [     615.64      346.52]
 [     602.66      348.54]
 [     626.96      348.68]
 [     596.62      326.67]
 [     626.07      324.44]
 [      556.5      349.19]
 [     634.75      349.06]
 [     616.17      360.51]
 [     603.97      360.44]
 [     628.61      357.35]
 [     617.03      370.41]
 [     588.73         370]
 [     648.47      366.82]
 [     616.94      380.95]
 [     573.95      398.26]
 [      657.8      388.76]
 [      617.3      387.67]
 [     618.58      394.17]
 [     600.95      396.73]
 [      636.7      392.03]
 [     617.98       387.5]]"
304,6.08,,6.449556053667038e-07,"[[     562.29       266.9]
 [     606.67       261.1]
 [     537.19      231.73]
 [     623.77      253.39]
 [     511.56      204.36]
 [      644.2      241.12]
 [      474.5       184.1]
 [     672.46      238.99]
 [     467.94      235.39]
 [     665.45      268.04]
 [     488.25      277.82]
 [     652.68      287.79]
 [     511.18      318.86]
 [     643.02       298.7]
 [     576.17      267.84]
 [     592.46      269.02]
 [     561.75      303.32]
 [      608.4      301.77]
 [     540.63      298.68]
 [     630.09      302.36]
 [     552.28      294.22]
 [      619.8      293.72]
 [     548.62      308.38]
 [     620.11      309.68]
 [     600.52      304.43]
 [     606.44      322.12]
 [      592.3      324.03]
 [     616.96      326.23]
 [     588.13      307.53]
 [     613.74      307.48]
 [     549.48      329.23]
 [     621.32      330.73]
 [     603.74      335.19]
 [     591.56      333.81]
 [     615.85      334.42]
 [      603.4      346.39]
 [     576.61       342.7]
 [     632.38      343.89]
 [     602.84      358.34]
 [     556.53      369.33]
 [     639.05      365.34]
 [     603.72      364.64]
 [     603.67         371]
 [     584.79      371.31]
 [     621.18      370.83]
 [     604.11       364.4]]"
306,6.12,,1.2570021681312937e-06,"[[      555.7      256.15]
 [     602.92      261.07]
 [     529.42      222.84]
 [     618.76      252.52]
 [     504.08      197.57]
 [     637.38      244.23]
 [     468.68      178.13]
 [     661.14      238.05]
 [     462.47      225.57]
 [     657.01      265.59]
 [     479.98      267.83]
 [     646.76      281.75]
 [     502.39      309.46]
 [     636.57      291.72]
 [     564.41      267.82]
 [     578.98       257.3]
 [     555.58      297.77]
 [     596.61      294.57]
 [     532.19      291.19]
 [     616.83       293.1]
 [     544.09       287.7]
 [     606.36      285.12]
 [      540.5      300.77]
 [      608.4      300.84]
 [     584.53      289.62]
 [     589.47      308.42]
 [     574.88      310.86]
 [     600.86      311.99]
 [     570.51      293.83]
 [     600.07       292.6]
 [     542.47      317.57]
 [     608.58      320.51]
 [      587.3      323.03]
 [     574.72      322.22]
 [     599.23      321.91]
 [     586.91      336.05]
 [     557.73      331.21]
 [     616.56      331.91]
 [     586.78      347.91]
 [     539.78      351.24]
 [     621.22      353.79]
 [     588.48      357.28]
 [      589.1      362.86]
 [     563.58       361.1]
 [     603.42      360.09]
 [     589.25      354.31]]"
308,6.16,,0.007856171578168869,"[[     551.53      254.46]
 [     592.37      279.43]
 [     530.83      222.52]
 [     616.41      271.94]
 [     504.95      188.36]
 [     645.46      266.59]
 [     474.09      157.19]
 [     676.96      272.44]
 [     462.63      207.46]
 [     656.08      301.13]
 [     474.51      258.42]
 [     631.69      322.04]
 [     489.65      300.17]
 [     608.82      332.84]
 [     548.68      244.18]
 [     547.53      254.95]
 [      518.5      277.64]
 [     551.06      290.56]
 [      499.7      268.42]
 [     568.26      298.79]
 [     510.79      267.36]
 [     563.73      287.53]
 [        506      279.67]
 [      557.7      302.18]
 [     543.94      265.38]
 [     535.17       284.1]
 [     518.56      282.25]
 [     549.33      292.46]
 [     524.91      263.42]
 [     560.16      273.42]
 [      499.4      297.77]
 [     553.14      322.06]
 [     525.68      297.83]
 [     513.95       296.8]
 [     541.71      304.88]
 [     522.46      314.89]
 [     499.91      298.81]
 [     560.84      315.71]
 [     519.47      325.71]
 [     478.92      323.05]
 [     586.75      350.35]
 [     517.69      332.94]
 [      517.4      339.08]
 [     494.51      333.04]
 [     553.42      354.39]
 [     517.22      329.68]]"
310,6.2,,0.0,0
312,6.24,,0.0,0
314,6.28,,0.0,0
316,6.32,,0.0,0
318,6.36,,0.0,0
320,6.4,,0.0,0
322,6.44,,0.0,0
324,6.48,,0.0,0
326,6.52,,0.0,0
328,6.56,,0.0,0
330,6.6,,0.0,0
332,6.64,,0.0,0
